etf,date,code,name,shares,weight
00984A,2026-06-28,2474,可成,242000,0.62
00984A,2026-06-28,2912,統一超商,206000,0.59
00984A,2026-06-28,6116,彩晶,2407000,0.57
00984A,2026-06-28,3131,弘塑科技,13000,0.55
00984A,2026-06-28,6196,帆宣,80000,0.55
00984A,2026-06-28,6831,邁科,54000,0.55
00984A,2026-06-28,6715,嘉基,92000,0.54
00984A,2026-06-28,2376,技嘉,130000,0.53
00984A,2026-06-28,2426,鼎元,506000,0.51
00984A,2026-06-28,2345,智邦,16000,0.49
00984A,2026-06-28,8064,東捷,286000,0.49
00984A,2026-06-28,3006,晶豪,166000,0.48
00984A,2026-06-28,4919,新唐科技,214000,0.46
00984A,2026-06-28,2347,聯強,377000,0.45
00984A,2026-06-28,8039,台虹科技,253000,0.45
00984A,2026-06-28,2464,盟立,222000,0.44
00984A,2026-06-28,7750,新代,17000,0.44
00984A,2026-06-28,6531,愛普科技,34000,0.43
00984A,2026-06-28,2455,全新,94000,0.42
00984A,2026-06-28,3105,穩懋,77000,0.42
00984A,2026-06-28,6515,穎崴,4000,0.42
00984A,2026-06-28,2049,上銀科技,105000,0.41
00984A,2026-06-28,6285,啟碁科技,128000,0.39
00984A,2026-06-28,7734,印能科技,10000,0.39
00984A,2026-06-28,1102,亞泥,814000,0.37
00984A,2026-06-28,6121,新普科技,69000,0.37
00984A,2026-06-28,2645,長榮航太,166000,0.36
00984A,2026-06-28,8261,富鼎,112000,0.35
00984A,2026-06-28,3443,創意電子,6000,0.34
00984A,2026-06-28,2308,台達電子,14000,0.33
00984A,2026-06-28,6890,來億-KY,116000,0.33
00984A,2026-06-28,7769,鴻勁,4000,0.33
00984A,2026-06-28,5269,祥碩科技,18000,0.32
00984A,2026-06-28,6197,佳必琪,68000,0.32
00984A,2026-06-28,2368,金像電子,20000,0.31
00984A,2026-06-28,3706,神達投資控股,288000,0.31
00984A,2026-06-28,3711,日月光投控,38000,0.31
00984A,2026-06-28,2377,微星,171000,0.29
00984A,2026-06-28,5904,寶雅,35000,0.29
00984A,2026-06-28,2393,億光,326000,0.28
00984A,2026-06-28,5434,崇越,44000,0.28
00984A,2026-06-28,6592,和潤企業,338000,0.28
00984A,2026-06-28,8081,致新,71000,0.28
00984A,2026-06-28,9939,宏全國際,164000,0.27
00984A,2026-06-28,1736,喬山健康,170000,0.26
00984A,2026-06-28,4766,南寶,59000,0.26
00984A,2026-06-28,6670,復盛應用,82000,0.26
00984A,2026-06-28,2548,華固,183000,0.24
00984A,2026-06-28,3227,原相,89000,0.24
00984A,2026-06-28,3264,欣銓,86000,0.24
00984A,2026-06-28,3592,瑞鼎,72000,0.24
00984A,2026-06-28,3017,奇鋐,6000,0.17
00984A,2026-06-28,8210,勤誠興業,11000,0.17
00984A,2026-06-28,1560,中砂,14000,0.13
00984A,2026-06-28,2313,華通,47000,0.13
00984A,2026-06-28,6409,旭隼,9000,0.11
00984A,2026-06-28,2006,東和鋼鐵,107000,0.1
00984A,2026-06-28,6446,藥華醫藥,7000,0.1
00984A,2026-06-28,9910,豐泰,108000,0.1
00984A,2026-06-28,1477,聚陽,33000,0.09
00984A,2026-06-28,1795,美時製藥,37000,0.09
00984A,2026-06-28,3005,神基科技,69000,0.09
00984A,2026-06-28,3596,智易科技,38000,0.09
00984A,2026-06-28,2606,裕民,109000,0.08
00984A,2026-06-28,6176,瑞儀光電,69000,0.08
00984A,2026-06-28,2385,群光,56000,0.07
00984A,2026-06-28,8996,高力,4000,0.07
00984A,2026-06-29,2382,廣達,829000,3.89
00984A,2026-06-29,2303,聯電,1822000,3.84
00984A,2026-06-29,2881,富邦金控,1681025,2.9
00984A,2026-06-29,2330,台積電,91000,2.74
00984A,2026-06-29,2882,國泰金,1943000,2.65
00984A,2026-06-29,2891,中信金,2904000,2.63
00984A,2026-06-29,2357,華碩,280000,2.53
00984A,2026-06-29,3045,台灣大,1613000,2.46
00984A,2026-06-29,2603,長榮海運,1017000,2.37
00984A,2026-06-29,3034,聯詠,335000,2.19
00984A,2026-06-29,2885,元大金,2547000,2.17
00984A,2026-06-29,2883,凱基金控,5555000,2.14
00984A,2026-06-29,2412,中華電,1151000,2.12
00984A,2026-06-29,2327,國巨*,160000,2.09
00984A,2026-06-29,6274,台燿,93000,1.89
00984A,2026-06-29,2618,長榮航,3242000,1.83
00984A,2026-06-29,5274,信驊科技,9000,1.81
00984A,2026-06-29,2383,台光電子,25000,1.69
00984A,2026-06-29,3189,景碩科技,158000,1.62
00984A,2026-06-29,3036,文曄,539000,1.49
00984A,2026-06-29,3090,日電貿,346000,1.38
00984A,2026-06-29,6223,旺矽,16000,1.34
00984A,2026-06-29,2360,致茂,50000,1.31
00984A,2026-06-29,6182,合晶,826000,1.27
00984A,2026-06-29,2454,聯發科,25000,1.25
00984A,2026-06-29,3037,欣興,100000,1.25
00984A,2026-06-29,8021,尖點,180000,1.24
00984A,2026-06-29,2404,漢唐,71000,1.22
00984A,2026-06-29,6173,信昌電陶,336000,1.19
00984A,2026-06-29,8358,金居開發,162000,1.19
00984A,2026-06-29,6187,萬潤科技,85000,1.18
00984A,2026-06-29,3026,禾伸堂,124000,1.16
00984A,2026-06-29,3293,鈊象,117000,1.12
00984A,2026-06-29,6451,訊芯-KY,142000,1.09
00984A,2026-06-29,8069,元太,435000,1.09
00984A,2026-06-29,2472,立隆,221000,1.07
00984A,2026-06-29,3167,大量,100000,0.98
00984A,2026-06-29,2467,志聖,133000,0.96
00984A,2026-06-29,5871,中租-KY,659000,0.96
00984A,2026-06-29,4991,環宇-KY,139000,0.91
00984A,2026-06-29,2486,一詮精密,310000,0.9
00984A,2026-06-29,3702,大聯大,657000,0.9
00984A,2026-06-29,5876,上海商銀,1641000,0.9
00984A,2026-06-29,3081,聯亞光電,30000,0.79
00984A,2026-06-29,6147,頎邦,272000,0.76
00984A,2026-06-29,3481,群創光電,823000,0.69
00984A,2026-06-29,2451,創見,188000,0.67
00984A,2026-06-29,4938,和碩,627000,0.65
00984A,2026-06-29,2474,可成,242000,0.62
00984A,2026-06-29,2912,統一超商,206000,0.59
00984A,2026-06-29,6116,彩晶,2407000,0.57
00984A,2026-06-29,3131,弘塑科技,13000,0.55
00984A,2026-06-29,6196,帆宣,80000,0.55
00984A,2026-06-29,6831,邁科,54000,0.55
00984A,2026-06-29,6715,嘉基,92000,0.54
00984A,2026-06-29,2376,技嘉,130000,0.53
00984A,2026-06-29,2426,鼎元,506000,0.51
00984A,2026-06-29,2345,智邦,16000,0.49
00984A,2026-06-29,8064,東捷,286000,0.49
00984A,2026-06-29,3006,晶豪,166000,0.48
00984A,2026-06-29,4919,新唐科技,214000,0.46
00984A,2026-06-29,2347,聯強,377000,0.45
00984A,2026-06-29,8039,台虹科技,253000,0.45
00984A,2026-06-29,2464,盟立,222000,0.44
00984A,2026-06-29,7750,新代,17000,0.44
00984A,2026-06-29,6531,愛普科技,34000,0.43
00984A,2026-06-29,2455,全新,94000,0.42
00984A,2026-06-29,3105,穩懋,77000,0.42
00984A,2026-06-29,6515,穎崴,4000,0.42
00984A,2026-06-29,2049,上銀科技,105000,0.41
00984A,2026-06-29,6285,啟碁科技,128000,0.39
00984A,2026-06-29,7734,印能科技,10000,0.39
00984A,2026-06-29,1102,亞泥,814000,0.37
00984A,2026-06-29,6121,新普科技,69000,0.37
00984A,2026-06-29,2645,長榮航太,166000,0.36
00984A,2026-06-29,8261,富鼎,112000,0.35
00984A,2026-06-29,3443,創意電子,6000,0.34
00984A,2026-06-29,2308,台達電子,14000,0.33
00984A,2026-06-29,6890,來億-KY,116000,0.33
00984A,2026-06-29,7769,鴻勁,4000,0.33
00984A,2026-06-29,5269,祥碩科技,18000,0.32
00984A,2026-06-29,6197,佳必琪,68000,0.32
00984A,2026-06-29,2368,金像電子,20000,0.31
00984A,2026-06-29,3706,神達投資控股,288000,0.31
00984A,2026-06-29,3711,日月光投控,38000,0.31
00984A,2026-06-29,2377,微星,171000,0.29
00984A,2026-06-29,5904,寶雅,35000,0.29
00984A,2026-06-29,2393,億光,326000,0.28
00984A,2026-06-29,5434,崇越,44000,0.28
00984A,2026-06-29,6592,和潤企業,338000,0.28
00984A,2026-06-29,8081,致新,71000,0.28
00984A,2026-06-29,9939,宏全國際,164000,0.27
00984A,2026-06-29,1736,喬山健康,170000,0.26
00984A,2026-06-29,4766,南寶,59000,0.26
00984A,2026-06-29,6670,復盛應用,82000,0.26
00984A,2026-06-29,2548,華固,183000,0.24
00984A,2026-06-29,3227,原相,89000,0.24
00984A,2026-06-29,3264,欣銓,86000,0.24
00984A,2026-06-29,3592,瑞鼎,72000,0.24
00984A,2026-06-29,3017,奇鋐,6000,0.17
00984A,2026-06-29,8210,勤誠興業,11000,0.17
00984A,2026-06-29,1560,中砂,14000,0.13
00984A,2026-06-29,2313,華通,47000,0.13
00984A,2026-06-29,6409,旭隼,9000,0.11
00984A,2026-06-29,2006,東和鋼鐵,107000,0.1
00984A,2026-06-29,6446,藥華醫藥,7000,0.1
00984A,2026-06-29,9910,豐泰,108000,0.1
00984A,2026-06-29,1477,聚陽,33000,0.09
00984A,2026-06-29,1795,美時製藥,37000,0.09
00984A,2026-06-29,3005,神基科技,69000,0.09
00984A,2026-06-29,3596,智易科技,38000,0.09
00984A,2026-06-29,2606,裕民,109000,0.08
00984A,2026-06-29,6176,瑞儀光電,69000,0.08
00984A,2026-06-29,2385,群光,56000,0.07
00984A,2026-06-29,8996,高力,4000,0.07
00984A,2026-06-30,2382,廣達,829000,3.74
00984A,2026-06-30,2303,聯電,1822000,3.69
00984A,2026-06-30,2330,台積電,91000,2.7
00984A,2026-06-30,2881,富邦金控,1681025,2.68
00984A,2026-06-30,2891,中信金,2904000,2.54
00984A,2026-06-30,2357,華碩,280000,2.41
00984A,2026-06-30,2882,國泰金,1943000,2.35
00984A,2026-06-30,2603,長榮海運,1017000,2.31
00984A,2026-06-30,3045,台灣大,1613000,2.31
00984A,2026-06-30,2327,國巨*,160000,2.24
00984A,2026-06-30,3034,聯詠,335000,2.2
00984A,2026-06-30,2885,元大金,2547000,2.06
00984A,2026-06-30,2412,中華電,1151000,2.0
00984A,2026-06-30,2883,凱基金控,5555000,1.96
00984A,2026-06-30,6274,台燿,93000,1.92
00984A,2026-06-30,5274,信驊科技,9000,1.83
00984A,2026-06-30,2618,長榮航,3242000,1.79
00984A,2026-06-30,3189,景碩科技,158000,1.73
00984A,2026-06-30,2383,台光電子,25000,1.66
00984A,2026-06-30,3036,文曄,539000,1.42
00984A,2026-06-30,3090,日電貿,346000,1.37
00984A,2026-06-30,2360,致茂,50000,1.33
00984A,2026-06-30,3037,欣興,100000,1.32
00984A,2026-06-30,2454,聯發科,25000,1.31
00984A,2026-06-30,3026,禾伸堂,124000,1.28
00984A,2026-06-30,6173,信昌電陶,336000,1.28
00984A,2026-06-30,8021,尖點,180000,1.27
00984A,2026-06-30,6182,合晶,826000,1.25
00984A,2026-06-30,2472,立隆,221000,1.23
00984A,2026-06-30,6223,旺矽,16000,1.2
00984A,2026-06-30,8358,金居開發,162000,1.2
00984A,2026-06-30,2404,漢唐,71000,1.15
00984A,2026-06-30,8069,元太,435000,1.15
00984A,2026-06-30,3293,鈊象,117000,1.14
00984A,2026-06-30,3167,大量,100000,1.04
00984A,2026-06-30,6187,萬潤科技,85000,1.04
00984A,2026-06-30,2467,志聖,133000,1.01
00984A,2026-06-30,6451,訊芯-KY,142000,0.99
00984A,2026-06-30,5871,中租-KY,659000,0.95
00984A,2026-06-30,2486,一詮精密,310000,0.91
00984A,2026-06-30,4991,環宇-KY,139000,0.91
00984A,2026-06-30,3702,大聯大,657000,0.86
00984A,2026-06-30,5876,上海商銀,1641000,0.86
00984A,2026-06-30,3081,聯亞光電,30000,0.75
00984A,2026-06-30,6147,頎邦,272000,0.71
00984A,2026-06-30,3481,群創光電,823000,0.7
00984A,2026-06-30,4938,和碩,627000,0.65
00984A,2026-06-30,2451,創見,188000,0.62
00984A,2026-06-30,2474,可成,242000,0.62
00984A,2026-06-30,3131,弘塑科技,13000,0.58
00984A,2026-06-30,6116,彩晶,2407000,0.58
00984A,2026-06-30,6831,邁科,54000,0.58
00984A,2026-06-30,2912,統一超商,206000,0.57
00984A,2026-06-30,2376,技嘉,130000,0.55
00984A,2026-06-30,6196,帆宣,80000,0.55
00984A,2026-06-30,8064,東捷,286000,0.51
00984A,2026-06-30,2345,智邦,16000,0.49
00984A,2026-06-30,6715,嘉基,92000,0.49
00984A,2026-06-30,2426,鼎元,506000,0.47
00984A,2026-06-30,2464,盟立,222000,0.47
00984A,2026-06-30,3006,晶豪,166000,0.46
00984A,2026-06-30,4919,新唐科技,214000,0.46
00984A,2026-06-30,8039,台虹科技,253000,0.46
00984A,2026-06-30,2049,上銀科技,105000,0.42
00984A,2026-06-30,2347,聯強,377000,0.42
00984A,2026-06-30,6531,愛普科技,34000,0.42
00984A,2026-06-30,7750,新代,17000,0.42
00984A,2026-06-30,6285,啟碁科技,128000,0.41
00984A,2026-06-30,2455,全新,94000,0.4
00984A,2026-06-30,3105,穩懋,77000,0.4
00984A,2026-06-30,6515,穎崴,4000,0.4
00984A,2026-06-30,2645,長榮航太,166000,0.38
00984A,2026-06-30,7734,印能科技,10000,0.37
00984A,2026-06-30,8261,富鼎,112000,0.37
00984A,2026-06-30,3443,創意電子,6000,0.36
00984A,2026-06-30,1102,亞泥,814000,0.35
00984A,2026-06-30,6121,新普科技,69000,0.35
00984A,2026-06-30,2308,台達電子,14000,0.34
00984A,2026-06-30,5269,祥碩科技,18000,0.33
00984A,2026-06-30,3711,日月光投控,38000,0.32
00984A,2026-06-30,7769,鴻勁,4000,0.32
00984A,2026-06-30,2377,微星,171000,0.31
00984A,2026-06-30,3706,神達投資控股,288000,0.31
00984A,2026-06-30,2368,金像電子,20000,0.3
00984A,2026-06-30,5434,崇越,44000,0.3
00984A,2026-06-30,5904,寶雅,35000,0.29
00984A,2026-06-30,6197,佳必琪,68000,0.29
00984A,2026-06-30,6890,來億-KY,116000,0.28
00984A,2026-06-30,2393,億光,326000,0.27
00984A,2026-06-30,8081,致新,71000,0.27
00984A,2026-06-30,1736,喬山健康,170000,0.26
00984A,2026-06-30,3227,原相,89000,0.26
00984A,2026-06-30,6670,復盛應用,82000,0.26
00984A,2026-06-30,9939,宏全國際,164000,0.26
00984A,2026-06-30,3592,瑞鼎,72000,0.25
00984A,2026-06-30,4766,南寶,59000,0.25
00984A,2026-06-30,6592,和潤企業,348140,0.25
00984A,2026-06-30,2548,華固,183000,0.23
00984A,2026-06-30,3264,欣銓,86000,0.23
00984A,2026-06-30,3017,奇鋐,6000,0.19
00984A,2026-06-30,8210,勤誠興業,11000,0.17
00984A,2026-06-30,1560,中砂,14000,0.13
00984A,2026-06-30,2313,華通,47000,0.13
00984A,2026-06-30,6409,旭隼,9000,0.12
00984A,2026-06-30,6446,藥華醫藥,7000,0.12
00984A,2026-06-30,1477,聚陽,33000,0.09
00984A,2026-06-30,1795,美時製藥,37000,0.09
00984A,2026-06-30,2006,東和鋼鐵,107000,0.09
00984A,2026-06-30,3005,神基科技,69000,0.09
00984A,2026-06-30,3596,智易科技,38000,0.09
00984A,2026-06-30,9910,豐泰,108000,0.09
00984A,2026-06-30,2606,裕民,109000,0.08
00984A,2026-06-30,8996,高力,4000,0.08
00984A,2026-06-30,2385,群光,56000,0.07
00984A,2026-06-30,6176,瑞儀光電,69000,0.07
00984A,2026-07-01,2382,廣達,829000,3.74
00984A,2026-07-01,2303,聯電,1822000,3.69
00984A,2026-07-01,2330,台積電,91000,2.7
00984A,2026-07-01,2881,富邦金控,1681025,2.68
00984A,2026-07-01,2891,中信金,2904000,2.54
00984A,2026-07-01,2357,華碩,280000,2.41
00984A,2026-07-01,2882,國泰金,1943000,2.35
00984A,2026-07-01,2603,長榮海運,1017000,2.31
00984A,2026-07-01,3045,台灣大,1613000,2.31
00984A,2026-07-01,2327,國巨*,160000,2.24
00984A,2026-07-01,3034,聯詠,335000,2.2
00984A,2026-07-01,2885,元大金,2547000,2.06
00984A,2026-07-01,2412,中華電,1151000,2.0
00984A,2026-07-01,2883,凱基金控,5555000,1.96
00984A,2026-07-01,6274,台燿,93000,1.92
00984A,2026-07-01,5274,信驊科技,9000,1.83
00984A,2026-07-01,2618,長榮航,3242000,1.79
00984A,2026-07-01,3189,景碩科技,158000,1.73
00984A,2026-07-01,2383,台光電子,25000,1.66
00984A,2026-07-01,3036,文曄,539000,1.42
00984A,2026-07-01,3090,日電貿,346000,1.37
00984A,2026-07-01,2360,致茂,50000,1.33
00984A,2026-07-01,3037,欣興,100000,1.32
00984A,2026-07-01,2454,聯發科,25000,1.31
00984A,2026-07-01,3026,禾伸堂,124000,1.28
00984A,2026-07-01,6173,信昌電陶,336000,1.28
00984A,2026-07-01,8021,尖點,180000,1.27
00984A,2026-07-01,6182,合晶,826000,1.25
00984A,2026-07-01,2472,立隆,221000,1.23
00984A,2026-07-01,6223,旺矽,16000,1.2
00984A,2026-07-01,8358,金居開發,162000,1.2
00984A,2026-07-01,2404,漢唐,71000,1.15
00984A,2026-07-01,8069,元太,435000,1.15
00984A,2026-07-01,3293,鈊象,117000,1.14
00984A,2026-07-01,3167,大量,100000,1.04
00984A,2026-07-01,6187,萬潤科技,85000,1.04
00984A,2026-07-01,2467,志聖,133000,1.01
00984A,2026-07-01,6451,訊芯-KY,142000,0.99
00984A,2026-07-01,5871,中租-KY,659000,0.95
00984A,2026-07-01,2486,一詮精密,310000,0.91
00984A,2026-07-01,4991,環宇-KY,139000,0.91
00984A,2026-07-01,3702,大聯大,657000,0.86
00984A,2026-07-01,5876,上海商銀,1641000,0.86
00984A,2026-07-01,3081,聯亞光電,30000,0.75
00984A,2026-07-01,6147,頎邦,272000,0.71
00984A,2026-07-01,3481,群創光電,823000,0.7
00984A,2026-07-01,4938,和碩,627000,0.65
00984A,2026-07-01,2451,創見,188000,0.62
00984A,2026-07-01,2474,可成,242000,0.62
00984A,2026-07-01,3131,弘塑科技,13000,0.58
00984A,2026-07-01,6116,彩晶,2407000,0.58
00984A,2026-07-01,6831,邁科,54000,0.58
00984A,2026-07-01,2912,統一超商,206000,0.57
00984A,2026-07-01,2376,技嘉,130000,0.55
00984A,2026-07-01,6196,帆宣,80000,0.55
00984A,2026-07-01,8064,東捷,286000,0.51
00984A,2026-07-01,2345,智邦,16000,0.49
00984A,2026-07-01,6715,嘉基,92000,0.49
00984A,2026-07-01,2426,鼎元,506000,0.47
00984A,2026-07-01,2464,盟立,222000,0.47
00984A,2026-07-01,3006,晶豪,166000,0.46
00984A,2026-07-01,4919,新唐科技,214000,0.46
00984A,2026-07-01,8039,台虹科技,253000,0.46
00984A,2026-07-01,2049,上銀科技,105000,0.42
00984A,2026-07-01,2347,聯強,377000,0.42
00984A,2026-07-01,6531,愛普科技,34000,0.42
00984A,2026-07-01,7750,新代,17000,0.42
00984A,2026-07-01,6285,啟碁科技,128000,0.41
00984A,2026-07-01,2455,全新,94000,0.4
00984A,2026-07-01,3105,穩懋,77000,0.4
00984A,2026-07-01,6515,穎崴,4000,0.4
00984A,2026-07-01,2645,長榮航太,166000,0.38
00984A,2026-07-01,7734,印能科技,10000,0.37
00984A,2026-07-01,8261,富鼎,112000,0.37
00984A,2026-07-01,3443,創意電子,6000,0.36
00984A,2026-07-01,1102,亞泥,814000,0.35
00984A,2026-07-01,6121,新普科技,69000,0.35
00984A,2026-07-01,2308,台達電子,14000,0.34
00984A,2026-07-01,5269,祥碩科技,18000,0.33
00984A,2026-07-01,3711,日月光投控,38000,0.32
00984A,2026-07-01,7769,鴻勁,4000,0.32
00984A,2026-07-01,2377,微星,171000,0.31
00984A,2026-07-01,3706,神達投資控股,288000,0.31
00984A,2026-07-01,2368,金像電子,20000,0.3
00984A,2026-07-01,5434,崇越,44000,0.3
00984A,2026-07-01,5904,寶雅,35000,0.29
00984A,2026-07-01,6197,佳必琪,68000,0.29
00984A,2026-07-01,6890,來億-KY,116000,0.28
00984A,2026-07-01,2393,億光,326000,0.27
00984A,2026-07-01,8081,致新,71000,0.27
00984A,2026-07-01,1736,喬山健康,170000,0.26
00984A,2026-07-01,3227,原相,89000,0.26
00984A,2026-07-01,6670,復盛應用,82000,0.26
00984A,2026-07-01,9939,宏全國際,164000,0.26
00984A,2026-07-01,3592,瑞鼎,72000,0.25
00984A,2026-07-01,4766,南寶,59000,0.25
00984A,2026-07-01,6592,和潤企業,348140,0.25
00984A,2026-07-01,2548,華固,183000,0.23
00984A,2026-07-01,3264,欣銓,86000,0.23
00984A,2026-07-01,3017,奇鋐,6000,0.19
00984A,2026-07-01,8210,勤誠興業,11000,0.17
00984A,2026-07-01,1560,中砂,14000,0.13
00984A,2026-07-01,2313,華通,47000,0.13
00984A,2026-07-01,6409,旭隼,9000,0.12
00984A,2026-07-01,6446,藥華醫藥,7000,0.12
00984A,2026-07-01,1477,聚陽,33000,0.09
00984A,2026-07-01,1795,美時製藥,37000,0.09
00984A,2026-07-01,2006,東和鋼鐵,107000,0.09
00984A,2026-07-01,3005,神基科技,69000,0.09
00984A,2026-07-01,3596,智易科技,38000,0.09
00984A,2026-07-01,9910,豐泰,108000,0.09
00984A,2026-07-01,2606,裕民,109000,0.08
00984A,2026-07-01,8996,高力,4000,0.08
00984A,2026-07-01,2385,群光,56000,0.07
00984A,2026-07-01,6176,瑞儀光電,69000,0.07
00984A,2026-07-02,2330,台積電,93000,2.85
00984A,2026-07-02,2303,聯電,1367000,2.83
00984A,2026-07-02,2382,廣達,573000,2.61
00984A,2026-07-02,2881,富邦金控,1681025,2.52
00984A,2026-07-02,2891,中信金,2783000,2.4
00984A,2026-07-02,2412,中華電,1308000,2.26
00984A,2026-07-02,2357,華碩,280000,2.25
00984A,2026-07-02,3034,聯詠,304000,2.0
00984A,2026-07-02,6274,台燿,97000,2.0
00984A,2026-07-02,3045,台灣大,1372000,1.98
00984A,2026-07-02,2327,國巨*,122000,1.7
00984A,2026-07-02,2383,台光電子,25000,1.69
00984A,2026-07-02,8021,尖點,241000,1.65
00984A,2026-07-02,2404,漢唐,100000,1.59
00984A,2026-07-02,3189,景碩科技,136000,1.48
00984A,2026-07-02,2618,長榮航,2692000,1.45
00984A,2026-07-02,2454,聯發科,27000,1.43
00984A,2026-07-02,6173,信昌電陶,336000,1.4
00984A,2026-07-02,3026,禾伸堂,124000,1.36
00984A,2026-07-02,6182,合晶,826000,1.36
00984A,2026-07-02,3090,日電貿,346000,1.34
00984A,2026-07-02,3037,欣興,101000,1.28
00984A,2026-07-02,8358,金居開發,179000,1.28
00984A,2026-07-02,5274,信驊科技,6000,1.26
00984A,2026-07-02,3293,鈊象,123000,1.23
00984A,2026-07-02,2472,立隆,221000,1.15
00984A,2026-07-02,6223,旺矽,14000,1.15
00984A,2026-07-02,6187,萬潤科技,85000,1.11
00984A,2026-07-02,1216,統一,1166000,1.06
00984A,2026-07-02,3167,大量,100000,1.03
00984A,2026-07-02,5876,上海商銀,1982000,1.03
00984A,2026-07-02,2912,統一超商,372000,1.02
00984A,2026-07-02,5871,中租-KY,713000,1.0
00984A,2026-07-02,4904,遠傳,782000,0.99
00984A,2026-07-02,4991,環宇-KY,139000,0.92
00984A,2026-07-02,6196,帆宣,131000,0.91
00984A,2026-07-02,1102,亞泥,2047000,0.88
00984A,2026-07-02,3702,大聯大,657000,0.88
00984A,2026-07-02,6446,藥華醫藥,53000,0.88
00984A,2026-07-02,6531,愛普科技,74000,0.87
00984A,2026-07-02,4958,臻鼎-KY,114000,0.84
00984A,2026-07-02,3711,日月光投控,96000,0.83
00984A,2026-07-02,2633,台灣高鐵,2401000,0.78
00984A,2026-07-02,2360,致茂,27000,0.75
00984A,2026-07-02,5434,崇越,115000,0.75
00984A,2026-07-02,2885,元大金,885000,0.71
00984A,2026-07-02,2474,可成,282000,0.7
00984A,2026-07-02,3481,群創光電,851000,0.7
00984A,2026-07-02,2467,志聖,83000,0.66
00984A,2026-07-02,2882,國泰金,570000,0.66
00984A,2026-07-02,3443,創意電子,10000,0.62
00984A,2026-07-02,1402,遠東新,1725000,0.6
