etf,date,code,name,shares,weight
00985A,2026-07-09,2344,華邦電子,851000,1.42
00985A,2026-07-09,6223,旺矽科技,22000,1.4
00985A,2026-07-09,3081,聯亞光電工業,67000,1.39
00985A,2026-07-09,2368,金像電子（股）公司,121000,1.37
00985A,2026-07-09,8046,南亞電路板,118000,1.29
00985A,2026-07-09,8299,群聯電子,61000,1.29
00985A,2026-07-09,2308,台達電子工業,68000,1.27
00985A,2026-07-09,3653,健策精密工業,37000,1.17
00985A,2026-07-09,3293,鈊象電子,156000,1.15
00985A,2026-07-09,1216,統一企業,1303000,1.01
00985A,2026-07-09,1802,台灣玻璃工業,1555000,1.01
00985A,2026-07-09,2049,上銀科技,302000,1.01
00985A,2026-07-09,3711,日月光投資控股,140000,0.86
00985A,2026-07-09,7769,鴻勁精密,13000,0.78
00985A,2026-07-09,8996,高力熱處理工業,59000,0.77
00985A,2026-07-09,6669,緯穎科技服務,15000,0.75
00985A,2026-07-09,2881,富邦金融控股,589000,0.73
00985A,2026-07-09,3529,力旺電子,25000,0.66
00985A,2026-07-09,3105,穩懋半導體,149000,0.61
00985A,2026-07-09,4904,遠傳電信,584000,0.54
00985A,2026-07-09,2891,中國信託金融控股,771000,0.54
00985A,2026-07-09,6415,矽力杰,98000,0.53
00985A,2026-07-09,6488,環球晶圓,40000,0.49
00985A,2026-07-09,3665,貿聯控股（BizLink Holding In,13000,0.24
00985A,2026-07-09,3533,嘉澤端子工業,10000,0.2
00985A,2026-07-09,6805,富世達,14000,0.19
00985A,2026-07-09,2317,鴻海精密工業,64000,0.15
00985A,2026-07-09,3037,欣興電子,6000,0.05
00985A,2026-07-09,6239,力成科技,12000,0.04
00985A,2026-07-09,3189,景碩科技,2000,0.01
00985A,2026-07-10,2330,台灣積體電路製造,1096000,26.0
00985A,2026-07-10,2376,技嘉科技,1064000,3.52
00985A,2026-07-10,3661,世芯電子,73000,3.02
00985A,2026-07-10,2059,川湖科技,37000,3.0
00985A,2026-07-10,6442,光紅建聖,200000,2.91
00985A,2026-07-10,2395,研華,545000,2.89
00985A,2026-07-10,3008,大立光電,68000,2.64
00985A,2026-07-10,4958,臻鼎科技控股,413000,2.39
00985A,2026-07-10,3036,文曄科技,1111000,2.31
00985A,2026-07-10,2345,智邦科技,92000,2.23
00985A,2026-07-10,2383,台光電子材料,41000,2.13
00985A,2026-07-10,3131,弘塑科技,65000,2.11
00985A,2026-07-10,6187,萬潤科技,193000,1.99
00985A,2026-07-10,6147,頎邦科技,911000,1.94
00985A,2026-07-10,2412,中華電信,1431000,1.88
00985A,2026-07-10,2303,聯華電子,1204000,1.85
00985A,2026-07-10,2408,南亞科技,382000,1.63
00985A,2026-07-10,2360,致茂電子,90000,1.61
00985A,2026-07-10,3017,奇鋐科技,68000,1.57
00985A,2026-07-10,6223,旺矽科技,22000,1.53
00985A,2026-07-10,2344,華邦電子,851000,1.48
00985A,2026-07-10,2454,聯發科技,38000,1.47
00985A,2026-07-10,8046,南亞電路板,118000,1.41
00985A,2026-07-10,8299,群聯電子,61000,1.33
00985A,2026-07-10,3081,聯亞光電工業,67000,1.32
00985A,2026-07-10,2368,金像電子（股）公司,121000,1.28
00985A,2026-07-10,2308,台達電子工業,68000,1.26
00985A,2026-07-10,3653,健策精密工業,37000,1.16
00985A,2026-07-10,3293,鈊象電子,156000,1.14
00985A,2026-07-10,1216,統一企業,1303000,1.0
00985A,2026-07-10,1802,台灣玻璃工業,1555000,0.99
00985A,2026-07-10,2049,上銀科技,302000,0.98
00985A,2026-07-10,3711,日月光投資控股,140000,0.93
00985A,2026-07-10,7769,鴻勁精密,13000,0.85
00985A,2026-07-10,6669,緯穎科技服務,15000,0.74
00985A,2026-07-10,2881,富邦金融控股,589000,0.72
00985A,2026-07-10,8996,高力熱處理工業,59000,0.71
00985A,2026-07-10,3529,力旺電子,25000,0.64
00985A,2026-07-10,3105,穩懋半導體,149000,0.59
00985A,2026-07-10,4904,遠傳電信,584000,0.55
00985A,2026-07-10,2891,中國信託金融控股,771000,0.53
00985A,2026-07-10,6488,環球晶圓,40000,0.53
00985A,2026-07-10,6415,矽力杰,98000,0.5
00985A,2026-07-10,3665,貿聯控股（BizLink Holding In,13000,0.24
00985A,2026-07-10,6805,富世達,14000,0.2
00985A,2026-07-10,3533,嘉澤端子工業,10000,0.19
00985A,2026-07-10,2317,鴻海精密工業,64000,0.15
00985A,2026-07-10,3037,欣興電子,6000,0.05
00985A,2026-07-10,6239,力成科技,12000,0.04
00985A,2026-07-10,3189,景碩科技,2000,0.02
00985A,2026-07-11,2330,台灣積體電路製造,1096000,26.0
00985A,2026-07-11,2376,技嘉科技,1064000,3.52
00985A,2026-07-11,3661,世芯電子,73000,3.02
00985A,2026-07-11,2059,川湖科技,37000,3.0
00985A,2026-07-11,6442,光紅建聖,200000,2.91
00985A,2026-07-11,2395,研華,545000,2.89
00985A,2026-07-11,3008,大立光電,68000,2.64
00985A,2026-07-11,4958,臻鼎科技控股,413000,2.39
00985A,2026-07-11,3036,文曄科技,1111000,2.31
00985A,2026-07-11,2345,智邦科技,92000,2.23
00985A,2026-07-11,2383,台光電子材料,41000,2.13
00985A,2026-07-11,3131,弘塑科技,65000,2.11
00985A,2026-07-11,6187,萬潤科技,193000,1.99
00985A,2026-07-11,6147,頎邦科技,911000,1.94
00985A,2026-07-11,2412,中華電信,1431000,1.88
00985A,2026-07-11,2303,聯華電子,1204000,1.85
00985A,2026-07-11,2408,南亞科技,382000,1.63
00985A,2026-07-11,2360,致茂電子,90000,1.61
00985A,2026-07-11,3017,奇鋐科技,68000,1.57
00985A,2026-07-11,6223,旺矽科技,22000,1.53
00985A,2026-07-11,2344,華邦電子,851000,1.48
00985A,2026-07-11,2454,聯發科技,38000,1.47
00985A,2026-07-11,8046,南亞電路板,118000,1.41
00985A,2026-07-11,8299,群聯電子,61000,1.33
00985A,2026-07-11,3081,聯亞光電工業,67000,1.32
00985A,2026-07-11,2368,金像電子（股）公司,121000,1.28
00985A,2026-07-11,2308,台達電子工業,68000,1.26
00985A,2026-07-11,3653,健策精密工業,37000,1.16
00985A,2026-07-11,3293,鈊象電子,156000,1.14
00985A,2026-07-11,1216,統一企業,1303000,1.0
00985A,2026-07-11,1802,台灣玻璃工業,1555000,0.99
00985A,2026-07-11,2049,上銀科技,302000,0.98
00985A,2026-07-11,3711,日月光投資控股,140000,0.93
00985A,2026-07-11,7769,鴻勁精密,13000,0.85
00985A,2026-07-11,6669,緯穎科技服務,15000,0.74
00985A,2026-07-11,2881,富邦金融控股,589000,0.72
00985A,2026-07-11,8996,高力熱處理工業,59000,0.71
00985A,2026-07-11,3529,力旺電子,25000,0.64
00985A,2026-07-11,3105,穩懋半導體,149000,0.59
00985A,2026-07-11,4904,遠傳電信,584000,0.55
00985A,2026-07-11,2891,中國信託金融控股,771000,0.53
00985A,2026-07-11,6488,環球晶圓,40000,0.53
00985A,2026-07-11,6415,矽力杰,98000,0.5
00985A,2026-07-11,3665,貿聯控股（BizLink Holding In,13000,0.24
00985A,2026-07-11,6805,富世達,14000,0.2
00985A,2026-07-11,3533,嘉澤端子工業,10000,0.19
00985A,2026-07-11,2317,鴻海精密工業,64000,0.15
00985A,2026-07-11,3037,欣興電子,6000,0.05
00985A,2026-07-11,6239,力成科技,12000,0.04
00985A,2026-07-11,3189,景碩科技,2000,0.02
00985A,2026-07-12,2330,台灣積體電路製造,1096000,26.0
00985A,2026-07-12,2376,技嘉科技,1064000,3.52
00985A,2026-07-12,3661,世芯電子,73000,3.02
00985A,2026-07-12,2059,川湖科技,37000,3.0
00985A,2026-07-12,6442,光紅建聖,200000,2.91
00985A,2026-07-12,2395,研華,545000,2.89
00985A,2026-07-12,3008,大立光電,68000,2.64
00985A,2026-07-12,4958,臻鼎科技控股,413000,2.39
00985A,2026-07-12,3036,文曄科技,1111000,2.31
00985A,2026-07-12,2345,智邦科技,92000,2.23
00985A,2026-07-12,2383,台光電子材料,41000,2.13
00985A,2026-07-12,3131,弘塑科技,65000,2.11
00985A,2026-07-12,6187,萬潤科技,193000,1.99
00985A,2026-07-12,6147,頎邦科技,911000,1.94
00985A,2026-07-12,2412,中華電信,1431000,1.88
00985A,2026-07-12,2303,聯華電子,1204000,1.85
00985A,2026-07-12,2408,南亞科技,382000,1.63
00985A,2026-07-12,2360,致茂電子,90000,1.61
00985A,2026-07-12,3017,奇鋐科技,68000,1.57
00985A,2026-07-12,6223,旺矽科技,22000,1.53
00985A,2026-07-12,2344,華邦電子,851000,1.48
00985A,2026-07-12,2454,聯發科技,38000,1.47
00985A,2026-07-12,8046,南亞電路板,118000,1.41
00985A,2026-07-12,8299,群聯電子,61000,1.33
00985A,2026-07-12,3081,聯亞光電工業,67000,1.32
00985A,2026-07-12,2368,金像電子（股）公司,121000,1.28
00985A,2026-07-12,2308,台達電子工業,68000,1.26
00985A,2026-07-12,3653,健策精密工業,37000,1.16
00985A,2026-07-12,3293,鈊象電子,156000,1.14
00985A,2026-07-12,1216,統一企業,1303000,1.0
00985A,2026-07-12,1802,台灣玻璃工業,1555000,0.99
00985A,2026-07-12,2049,上銀科技,302000,0.98
00985A,2026-07-12,3711,日月光投資控股,140000,0.93
00985A,2026-07-12,7769,鴻勁精密,13000,0.85
00985A,2026-07-12,6669,緯穎科技服務,15000,0.74
00985A,2026-07-12,2881,富邦金融控股,589000,0.72
00985A,2026-07-12,8996,高力熱處理工業,59000,0.71
00985A,2026-07-12,3529,力旺電子,25000,0.64
00985A,2026-07-12,3105,穩懋半導體,149000,0.59
00985A,2026-07-12,4904,遠傳電信,584000,0.55
00985A,2026-07-12,2891,中國信託金融控股,771000,0.53
00985A,2026-07-12,6488,環球晶圓,40000,0.53
00985A,2026-07-12,6415,矽力杰,98000,0.5
00985A,2026-07-12,3665,貿聯控股（BizLink Holding In,13000,0.24
00985A,2026-07-12,6805,富世達,14000,0.2
00985A,2026-07-12,3533,嘉澤端子工業,10000,0.19
00985A,2026-07-12,2317,鴻海精密工業,64000,0.15
00985A,2026-07-12,3037,欣興電子,6000,0.05
00985A,2026-07-12,6239,力成科技,12000,0.04
00985A,2026-07-12,3189,景碩科技,2000,0.02
00985A,2026-07-13,2330,台灣積體電路製造,971000,23.35
00985A,2026-07-13,2376,技嘉科技,1064000,3.52
00985A,2026-07-13,2395,研華,580000,3.06
00985A,2026-07-13,6442,光紅建聖,225000,3.05
00985A,2026-07-13,3661,世芯電子,73000,2.98
00985A,2026-07-13,2059,川湖科技,37000,2.95
00985A,2026-07-13,3008,大立光電,68000,2.91
00985A,2026-07-13,4958,臻鼎科技控股,413000,2.63
00985A,2026-07-13,3036,文曄科技,1242000,2.58
00985A,2026-07-13,6187,萬潤科技,225000,2.3
00985A,2026-07-13,6147,頎邦科技,1147000,2.24
00985A,2026-07-13,2345,智邦科技,92000,2.18
00985A,2026-07-13,2383,台光電子材料,41000,2.07
00985A,2026-07-13,4904,遠傳電信,2019000,1.91
00985A,2026-07-13,2412,中華電信,1431000,1.88
00985A,2026-07-13,3131,弘塑科技,58000,1.84
00985A,2026-07-13,2303,聯華電子,1204000,1.82
00985A,2026-07-13,2360,致茂電子,90000,1.64
00985A,2026-07-13,2408,南亞科技,382000,1.59
00985A,2026-07-13,2344,華邦電子,851000,1.4
00985A,2026-07-13,3017,奇鋐科技,62000,1.36
00985A,2026-07-13,3081,聯亞光電工業,67000,1.31
00985A,2026-07-13,6223,旺矽科技,20000,1.31
00985A,2026-07-13,8299,群聯電子,61000,1.3
00985A,2026-07-13,2454,聯發科技,33000,1.24
00985A,2026-07-13,8046,南亞電路板,95000,1.19
00985A,2026-07-13,3293,鈊象電子,156000,1.12
00985A,2026-07-13,2368,金像電子（股）公司,108000,1.11
00985A,2026-07-13,2308,台達電子工業,59000,1.1
00985A,2026-07-13,1216,統一企業,1303000,1.01
00985A,2026-07-13,3653,健策精密工業,32000,1.01
00985A,2026-07-13,2049,上銀科技,266000,0.87
00985A,2026-07-13,1802,台灣玻璃工業,1366000,0.86
00985A,2026-07-13,3711,日月光投資控股,125000,0.83
00985A,2026-07-13,7769,鴻勁精密,11000,0.73
00985A,2026-07-13,6669,緯穎科技服務,15000,0.73
00985A,2026-07-13,8996,高力熱處理工業,59000,0.72
00985A,2026-07-13,2881,富邦金融控股,511000,0.64
00985A,2026-07-13,3529,力旺電子,25000,0.63
00985A,2026-07-13,3105,穩懋半導體,149000,0.59
00985A,2026-07-13,6488,環球晶圓,40000,0.59
00985A,2026-07-13,2027,大成不銹鋼工業,1404000,0.55
00985A,2026-07-13,6505,台塑石化,867000,0.54
00985A,2026-07-13,6415,矽力杰,98000,0.51
00985A,2026-07-13,2891,中國信託金融控股,771000,0.51
00985A,2026-07-13,3665,貿聯控股（BizLink Holding In,13000,0.24
00985A,2026-07-13,6805,富世達,14000,0.19
00985A,2026-07-13,2317,鴻海精密工業,64000,0.15
00985A,2026-07-13,3037,欣興電子,6000,0.05
00985A,2026-07-13,3189,景碩科技,2000,0.02
