etf,date,code,name,shares,weight
00403A,2026-07-31,2337,旺宏,7498000.0,0.45
00403A,2026-07-31,1303,南亞,4587000.0,0.44
00403A,2026-07-31,1560,中砂,1113000.0,0.43
00403A,2026-07-31,6239,力成,3026000.0,0.43
00403A,2026-07-31,3211,順達,2000000.0,0.35
00403A,2026-07-31,3583,辛耘,900000.0,0.35
00403A,2026-07-31,3008,大立光,140000.0,0.34
00403A,2026-07-31,4966,譜瑞-KY,800000.0,0.27
00403A,2026-07-31,8358,金居,1312000.0,0.23
00403A,2026-07-31,6515,穎崴,59000.0,0.21
00403A,2026-07-31,2049,上銀,1010000.0,0.18
00403A,2026-07-31,6442,光聖,225000.0,0.16
00403A,2026-07-31,2404,漢唐,220000.0,0.15
00403A,2026-07-31,6415,矽力*-KY,624000.0,0.15
00403A,2026-07-31,3264,欣銓,700000.0,0.07
00403A,2026-07-31,3450,聯鈞,300000.0,0.07
00403A,2026-07-31,2455,全新,336000.0,0.06
00403A,2026-07-31,2481,強茂,869000.0,0.06
00403A,2026-07-31,6285,啟碁,250000.0,0.03
00403A,2026-07-31,1717,長興,200000.0,0.01
00403A,2026-07-31,8299,群聯,1000.0,0.0
00403A,2026-07-31,6196,帆宣,1000.0,0.0
00403A,2026-07-31,5347,世界,1000.0,0.0
00403A,2026-08-03,2330,台積電,12680000.0,17.45
00403A,2026-08-03,2303,聯電,77800000.0,5.33
00403A,2026-08-03,3017,奇鋐,3450000.0,5.11
00403A,2026-08-03,2383,台光電,1495000.0,4.32
00403A,2026-08-03,2454,聯發科,1795000.0,4.08
00403A,2026-08-03,3037,欣興,7600000.0,3.82
00403A,2026-08-03,6223,旺矽,1000000.0,3.37
00403A,2026-08-03,2344,華邦電,40000000.0,3.32
00403A,2026-08-03,2345,智邦,2307000.0,3.13
00403A,2026-08-03,2308,台達電,3040000.0,2.79
00403A,2026-08-03,3711,日月光投控,6400000.0,2.27
00403A,2026-08-03,3653,健策,1030000.0,2.25
00403A,2026-08-03,6669,緯穎,600000.0,2.06
00403A,2026-08-03,2327,國巨*,6000000.0,1.92
00403A,2026-08-03,4958,臻鼎-KY,6154000.0,1.51
00403A,2026-08-03,5274,信驊,158500.0,1.47
00403A,2026-08-03,3533,嘉澤,1240000.0,1.44
00403A,2026-08-03,6488,環球晶,2600000.0,1.31
00403A,2026-08-03,3189,景碩,3217000.0,1.3
00403A,2026-08-03,3443,創意,510000.0,1.24
00403A,2026-08-03,3665,貿聯-KY,1010000.0,1.23
00403A,2026-08-03,6274,台燿,1680000.0,1.19
00403A,2026-08-03,7769,鴻勁,300000.0,1.12
00403A,2026-08-03,2360,致茂,897000.0,1.02
00403A,2026-08-03,8046,南電,1750000.0,0.97
00403A,2026-08-03,8996,高力,1600000.0,0.87
00403A,2026-08-03,6805,富世達,700000.0,0.6
00403A,2026-08-03,1560,中砂,1350000.0,0.53
00403A,2026-08-03,6239,力成,3740000.0,0.52
00403A,2026-08-03,2337,旺宏,7498000.0,0.48
00403A,2026-08-03,2317,鴻海,3200000.0,0.47
00403A,2026-08-03,1303,南亞,4587000.0,0.44
00403A,2026-08-03,3008,大立光,170000.0,0.39
00403A,2026-08-03,3211,順達,2000000.0,0.36
00403A,2026-08-03,3583,辛耘,900000.0,0.35
00403A,2026-08-03,4966,譜瑞-KY,800000.0,0.27
00403A,2026-08-03,8358,金居,1312000.0,0.25
00403A,2026-08-03,2049,上銀,1010000.0,0.19
00403A,2026-08-03,6442,光聖,225000.0,0.17
00403A,2026-08-03,2404,漢唐,250000.0,0.16
00403A,2026-08-03,6415,矽力*-KY,624000.0,0.15
00403A,2026-08-03,6515,穎崴,29000.0,0.11
00403A,2026-08-03,3264,欣銓,700000.0,0.08
00403A,2026-08-03,3450,聯鈞,337000.0,0.08
00403A,2026-08-03,2481,強茂,869000.0,0.07
00403A,2026-08-03,2455,全新,336000.0,0.06
00403A,2026-08-03,6285,啟碁,250000.0,0.03
00403A,2026-08-03,1717,長興,500000.0,0.02
00403A,2026-08-03,8299,群聯,1000.0,0.0
00403A,2026-08-03,6196,帆宣,1000.0,0.0
00403A,2026-08-03,5347,世界,1000.0,0.0
00403A,2026-08-04,2330,台積電,12680000.0,16.85
00403A,2026-08-04,2303,聯電,77800000.0,5.28
00403A,2026-08-04,3017,奇鋐,3450000.0,5.14
00403A,2026-08-04,2383,台光電,1495000.0,4.4
00403A,2026-08-04,3037,欣興,8060000.0,4.27
00403A,2026-08-04,2454,聯發科,1910000.0,4.23
00403A,2026-08-04,2344,華邦電,41155000.0,3.7
00403A,2026-08-04,6223,旺矽,1050000.0,3.55
00403A,2026-08-04,2345,智邦,2307000.0,3.07
00403A,2026-08-04,2308,台達電,3040000.0,2.82
00403A,2026-08-04,3653,健策,1030000.0,2.45
00403A,2026-08-04,3711,日月光投控,7160000.0,2.4
00403A,2026-08-04,2327,國巨*,7000000.0,2.27
00403A,2026-08-04,6669,緯穎,600000.0,2.13
00403A,2026-08-04,4958,臻鼎-KY,6154000.0,1.56
00403A,2026-08-04,3665,貿聯-KY,1101000.0,1.45
00403A,2026-08-04,6488,環球晶,2646000.0,1.44
00403A,2026-08-04,3533,嘉澤,1240000.0,1.43
00403A,2026-08-04,3189,景碩,3226000.0,1.42
00403A,2026-08-04,5274,信驊,158500.0,1.41
00403A,2026-08-04,6274,台燿,1680000.0,1.29
00403A,2026-08-04,3443,創意,510000.0,1.21
00403A,2026-08-04,7769,鴻勁,300000.0,1.06
00403A,2026-08-04,8046,南電,1750000.0,1.05
00403A,2026-08-04,2360,致茂,897000.0,0.99
00403A,2026-08-04,8996,高力,1600000.0,0.94
00403A,2026-08-04,6239,力成,4400000.0,0.65
00403A,2026-08-04,6805,富世達,700000.0,0.64
00403A,2026-08-04,1560,中砂,1500000.0,0.58
00403A,2026-08-04,2337,旺宏,7498000.0,0.52
00403A,2026-08-04,2317,鴻海,3200000.0,0.46
00403A,2026-08-04,1303,南亞,4587000.0,0.45
00403A,2026-08-04,3008,大立光,172000.0,0.43
00403A,2026-08-04,3211,順達,2000000.0,0.37
00403A,2026-08-04,3583,辛耘,900000.0,0.36
00403A,2026-08-04,4966,譜瑞-KY,800000.0,0.27
00403A,2026-08-04,8358,金居,1312000.0,0.26
00403A,2026-08-04,2049,上銀,1010000.0,0.19
00403A,2026-08-04,6442,光聖,225000.0,0.18
00403A,2026-08-04,3450,聯鈞,650000.0,0.16
00403A,2026-08-04,2404,漢唐,250000.0,0.16
00403A,2026-08-04,6415,矽力*-KY,624000.0,0.15
00403A,2026-08-04,3264,欣銓,700000.0,0.08
00403A,2026-08-04,2481,強茂,1100000.0,0.08
00403A,2026-08-04,2455,全新,336000.0,0.07
00403A,2026-08-04,6285,啟碁,350000.0,0.05
00403A,2026-08-04,1717,長興,700000.0,0.03
00403A,2026-08-04,8299,群聯,1000.0,0.0
00403A,2026-08-04,6196,帆宣,1000.0,0.0
00403A,2026-08-04,5347,世界,1000.0,0.0
00403A,2026-08-05,2330,台積電,12680000.0,17.04
00403A,2026-08-05,2303,聯電,79000000.0,5.39
00403A,2026-08-05,3017,奇鋐,3450000.0,5.26
00403A,2026-08-05,3037,欣興,8460000.0,4.58
00403A,2026-08-05,2383,台光電,1495000.0,4.38
00403A,2026-08-05,2454,聯發科,1910000.0,4.27
00403A,2026-08-05,2344,華邦電,42300000.0,4.0
00403A,2026-08-05,6223,旺矽,1050000.0,3.66
00403A,2026-08-05,2345,智邦,2307000.0,3.08
00403A,2026-08-05,2308,台達電,3040000.0,2.8
00403A,2026-08-05,2327,國巨*,8000000.0,2.58
00403A,2026-08-05,3653,健策,1030000.0,2.5
00403A,2026-08-05,3711,日月光投控,7160000.0,2.37
00403A,2026-08-05,3189,景碩,3850000.0,1.78
00403A,2026-08-05,6669,緯穎,500000.0,1.73
00403A,2026-08-05,4958,臻鼎-KY,6154000.0,1.68
00403A,2026-08-05,3665,貿聯-KY,1101000.0,1.45
00403A,2026-08-05,5274,信驊,158500.0,1.42
00403A,2026-08-05,6274,台燿,1680000.0,1.38
00403A,2026-08-05,3533,嘉澤,1240000.0,1.35
00403A,2026-08-05,6488,環球晶,2646000.0,1.29
00403A,2026-08-05,3443,創意,510000.0,1.25
00403A,2026-08-05,7769,鴻勁,300000.0,1.09
00403A,2026-08-05,8046,南電,1750000.0,1.04
00403A,2026-08-05,2360,致茂,897000.0,0.95
00403A,2026-08-05,8996,高力,1600000.0,0.93
00403A,2026-08-05,6239,力成,5330000.0,0.76
00403A,2026-08-05,3008,大立光,260000.0,0.66
00403A,2026-08-05,6805,富世達,700000.0,0.63
00403A,2026-08-05,1560,中砂,1500000.0,0.57
00403A,2026-08-05,2337,旺宏,7498000.0,0.49
00403A,2026-08-05,2317,鴻海,3200000.0,0.46
00403A,2026-08-05,3211,順達,2000000.0,0.36
00403A,2026-08-05,3583,辛耘,900000.0,0.35
00403A,2026-08-05,3450,聯鈞,1000000.0,0.27
00403A,2026-08-05,8358,金居,1312000.0,0.26
00403A,2026-08-05,4966,譜瑞-KY,670000.0,0.23
00403A,2026-08-05,2049,上銀,1010000.0,0.21
00403A,2026-08-05,1303,南亞,2000000.0,0.2
00403A,2026-08-05,6442,光聖,225000.0,0.17
00403A,2026-08-05,2404,漢唐,250000.0,0.16
00403A,2026-08-05,3264,欣銓,700000.0,0.08
00403A,2026-08-05,2481,強茂,1100000.0,0.08
00403A,2026-08-05,2455,全新,336000.0,0.07
00403A,2026-08-05,6415,矽力*-KY,300000.0,0.07
00403A,2026-08-05,6285,啟碁,350000.0,0.05
00403A,2026-08-05,1717,長興,1058000.0,0.04
00403A,2026-08-05,8299,群聯,1000.0,0.0
00403A,2026-08-05,6196,帆宣,1000.0,0.0
00403A,2026-08-05,5347,世界,1000.0,0.0
00403A,2026-08-06,2330,台積電,12680000.0,16.69
00403A,2026-08-06,3017,奇鋐,3450000.0,5.65
00403A,2026-08-06,2303,聯電,79000000.0,5.34
00403A,2026-08-06,3037,欣興,8460000.0,4.58
00403A,2026-08-06,2383,台光電,1495000.0,4.41
00403A,2026-08-06,2454,聯發科,2000000.0,4.36
00403A,2026-08-06,2344,華邦電,42300000.0,4.03
00403A,2026-08-06,6223,旺矽,1050000.0,3.68
00403A,2026-08-06,2345,智邦,2307000.0,3.09
00403A,2026-08-06,2308,台達電,3040000.0,2.84
00403A,2026-08-06,3653,健策,1030000.0,2.55
00403A,2026-08-06,2327,國巨*,8000000.0,2.54
00403A,2026-08-06,3711,日月光投控,7500000.0,2.48
00403A,2026-08-06,3189,景碩,4250000.0,2.02
00403A,2026-08-06,6669,緯穎,500000.0,1.74
00403A,2026-08-06,5274,信驊,184500.0,1.72
00403A,2026-08-06,4958,臻鼎-KY,6154000.0,1.65
00403A,2026-08-06,3665,貿聯-KY,1200000.0,1.58
00403A,2026-08-06,6274,台燿,1680000.0,1.43
00403A,2026-08-06,3533,嘉澤,1240000.0,1.36
00403A,2026-08-06,6488,環球晶,2646000.0,1.28
00403A,2026-08-06,3443,創意,510000.0,1.27
00403A,2026-08-06,8046,南電,1750000.0,1.08
00403A,2026-08-06,8996,高力,1600000.0,1.01
00403A,2026-08-06,2360,致茂,897000.0,0.99
00403A,2026-08-06,7769,鴻勁,260000.0,0.94
00403A,2026-08-06,6239,力成,5330000.0,0.8
00403A,2026-08-06,6805,富世達,700000.0,0.69
00403A,2026-08-06,3008,大立光,260000.0,0.67
00403A,2026-08-06,1560,中砂,1500000.0,0.58
00403A,2026-08-06,2337,旺宏,7498000.0,0.54
00403A,2026-08-06,2317,鴻海,3200000.0,0.47
00403A,2026-08-06,3211,順達,2000000.0,0.4
00403A,2026-08-06,3583,辛耘,900000.0,0.37
00403A,2026-08-06,3450,聯鈞,1200000.0,0.33
00403A,2026-08-06,8358,金居,1312000.0,0.28
00403A,2026-08-06,2049,上銀,1010000.0,0.2
00403A,2026-08-06,4966,譜瑞-KY,580000.0,0.2
00403A,2026-08-06,6442,光聖,225000.0,0.18
00403A,2026-08-06,2404,漢唐,250000.0,0.16
00403A,2026-08-06,1303,南亞,1000000.0,0.1
00403A,2026-08-06,2481,強茂,1100000.0,0.09
00403A,2026-08-06,3264,欣銓,700000.0,0.08
00403A,2026-08-06,2455,全新,336000.0,0.07
00403A,2026-08-06,6415,矽力*-KY,300000.0,0.07
00403A,2026-08-06,1717,長興,1250000.0,0.05
00403A,2026-08-06,6285,啟碁,350000.0,0.05
00403A,2026-08-06,8299,群聯,1000.0,0.0
00403A,2026-08-06,6196,帆宣,1000.0,0.0
00403A,2026-08-06,5347,世界,1000.0,0.0
00403A,2026-08-07,2330,台積電,12680000.0,17.14
00403A,2026-08-07,3017,奇鋐,3450000.0,5.48
00403A,2026-08-07,2303,聯電,79000000.0,5.23
00403A,2026-08-07,3037,欣興,8460000.0,4.61
00403A,2026-08-07,2383,台光電,1495000.0,4.47
00403A,2026-08-07,2454,聯發科,2000000.0,4.45
00403A,2026-08-07,2344,華邦電,42300000.0,3.94
00403A,2026-08-07,6223,旺矽,1050000.0,3.65
00403A,2026-08-07,2345,智邦,2307000.0,2.91
00403A,2026-08-07,2308,台達電,3040000.0,2.86
00403A,2026-08-07,3653,健策,1030000.0,2.57
00403A,2026-08-07,3711,日月光投控,7500000.0,2.5
00403A,2026-08-07,2327,國巨*,8000000.0,2.46
00403A,2026-08-07,3189,景碩,4250000.0,1.99
00403A,2026-08-07,6669,緯穎,500000.0,1.74
00403A,2026-08-07,5274,信驊,184500.0,1.72
00403A,2026-08-07,3665,貿聯-KY,1200000.0,1.51
00403A,2026-08-07,4958,臻鼎-KY,5200000.0,1.4
00403A,2026-08-07,6274,台燿,1680000.0,1.38
00403A,2026-08-07,3533,嘉澤,1240000.0,1.35
00403A,2026-08-07,3443,創意,510000.0,1.32
00403A,2026-08-07,6488,環球晶,2646000.0,1.32
00403A,2026-08-07,8046,南電,1750000.0,1.08
00403A,2026-08-07,2360,致茂,897000.0,1.04
00403A,2026-08-07,8996,高力,1600000.0,0.95
00403A,2026-08-07,6239,力成,5330000.0,0.8
00403A,2026-08-07,7769,鴻勁,200000.0,0.72
00403A,2026-08-07,6805,富世達,700000.0,0.67
00403A,2026-08-07,3008,大立光,260000.0,0.65
00403A,2026-08-07,1560,中砂,1500000.0,0.57
00403A,2026-08-07,2337,旺宏,7498000.0,0.52
00403A,2026-08-07,2317,鴻海,3200000.0,0.47
00403A,2026-08-07,3211,順達,2000000.0,0.39
00403A,2026-08-07,3450,聯鈞,1400000.0,0.38
00403A,2026-08-07,3583,辛耘,900000.0,0.36
00403A,2026-08-07,8358,金居,1312000.0,0.26
00403A,2026-08-07,2049,上銀,1010000.0,0.22
00403A,2026-08-07,6442,光聖,225000.0,0.17
00403A,2026-08-07,4966,譜瑞-KY,500000.0,0.17
00403A,2026-08-07,2404,漢唐,250000.0,0.16
00403A,2026-08-07,1303,南亞,1000000.0,0.11
00403A,2026-08-07,3264,欣銓,700000.0,0.08
00403A,2026-08-07,6415,矽力*-KY,300000.0,0.08
00403A,2026-08-07,2481,強茂,1100000.0,0.08
00403A,2026-08-07,2455,全新,336000.0,0.07
00403A,2026-08-07,1717,長興,1500000.0,0.06
00403A,2026-08-07,6285,啟碁,350000.0,0.05
00403A,2026-08-07,8299,群聯,1000.0,0.0
00403A,2026-08-07,6196,帆宣,1000.0,0.0
00403A,2026-08-07,5347,世界,1000.0,0.0
00403A,2026-08-10,2330,台積電,12680000.0,16.94
00403A,2026-08-10,2303,聯電,79000000.0,5.45
00403A,2026-08-10,3017,奇鋐,3450000.0,5.35
00403A,2026-08-10,3037,欣興,8460000.0,4.71
00403A,2026-08-10,2383,台光電,1550000.0,4.6
00403A,2026-08-10,2454,聯發科,2000000.0,4.45
00403A,2026-08-10,2344,華邦電,42300000.0,4.26
00403A,2026-08-10,6223,旺矽,1050000.0,3.67
00403A,2026-08-10,2308,台達電,3040000.0,3.1
00403A,2026-08-10,2327,國巨*,9000000.0,2.89
00403A,2026-08-10,3711,日月光投控,8000000.0,2.83
00403A,2026-08-10,2345,智邦,2307000.0,2.8
00403A,2026-08-10,3653,健策,877000.0,2.04
00403A,2026-08-10,3189,景碩,4250000.0,1.99
00403A,2026-08-10,5274,信驊,199500.0,1.85
00403A,2026-08-10,6669,緯穎,500000.0,1.69
00403A,2026-08-10,3665,貿聯-KY,1200000.0,1.48
00403A,2026-08-10,6274,台燿,1680000.0,1.38
00403A,2026-08-10,3533,嘉澤,1240000.0,1.36
00403A,2026-08-10,3443,創意,510000.0,1.3
00403A,2026-08-10,6488,環球晶,2646000.0,1.27
00403A,2026-08-10,8046,南電,1750000.0,1.11
00403A,2026-08-10,2360,致茂,897000.0,1.02
00403A,2026-08-10,4958,臻鼎-KY,3700000.0,0.98
00403A,2026-08-10,8996,高力,1600000.0,0.97
00403A,2026-08-10,6239,力成,5360000.0,0.87
00403A,2026-08-10,6805,富世達,700000.0,0.69
00403A,2026-08-10,3008,大立光,260000.0,0.64
00403A,2026-08-10,7769,鴻勁,175000.0,0.62
00403A,2026-08-10,1560,中砂,1500000.0,0.58
00403A,2026-08-10,2337,旺宏,7498000.0,0.56
00403A,2026-08-10,2317,鴻海,3200000.0,0.48
00403A,2026-08-10,3450,聯鈞,1600000.0,0.47
00403A,2026-08-10,3211,順達,2000000.0,0.42
00403A,2026-08-10,3583,辛耘,900000.0,0.35
00403A,2026-08-10,8358,金居,1312000.0,0.25
00403A,2026-08-10,2049,上銀,1010000.0,0.22
00403A,2026-08-10,6442,光聖,225000.0,0.18
00403A,2026-08-10,4966,譜瑞-KY,500000.0,0.17
00403A,2026-08-10,2404,漢唐,250000.0,0.16
00403A,2026-08-10,1303,南亞,1000000.0,0.1
00403A,2026-08-10,3264,欣銓,700000.0,0.09
00403A,2026-08-10,2481,強茂,1100000.0,0.08
00403A,2026-08-10,1717,長興,1900000.0,0.07
00403A,2026-08-10,2455,全新,336000.0,0.07
00403A,2026-08-10,6415,矽力*-KY,250000.0,0.07
00403A,2026-08-10,6285,啟碁,350000.0,0.05
00403A,2026-08-10,8299,群聯,1000.0,0.0
00403A,2026-08-10,6196,帆宣,1000.0,0.0
00403A,2026-08-10,5347,世界,1000.0,0.0
00403A,2026-08-11,2330,台積電,12680000.0,16.92
00403A,2026-08-11,2303,聯電,79000000.0,5.41
00403A,2026-08-11,3017,奇鋐,3450000.0,5.31
00403A,2026-08-11,2383,台光電,1600000.0,4.93
00403A,2026-08-11,3037,欣興,8460000.0,4.68
00403A,2026-08-11,2454,聯發科,2000000.0,4.48
00403A,2026-08-11,2344,華邦電,42300000.0,4.2
00403A,2026-08-11,6223,旺矽,1050000.0,3.69
00403A,2026-08-11,2327,國巨*,9000000.0,3.09
00403A,2026-08-11,2308,台達電,3040000.0,3.06
00403A,2026-08-11,3711,日月光投控,8000000.0,2.8
00403A,2026-08-11,2345,智邦,2307000.0,2.74
00403A,2026-08-11,3189,景碩,4250000.0,1.99
00403A,2026-08-11,5274,信驊,199500.0,1.83
00403A,2026-08-11,3653,健策,800000.0,1.81
00403A,2026-08-11,6669,緯穎,500000.0,1.65
00403A,2026-08-11,6274,台燿,1680000.0,1.5
00403A,2026-08-11,3665,貿聯-KY,1200000.0,1.47
00403A,2026-08-11,3443,創意,510000.0,1.41
00403A,2026-08-11,3533,嘉澤,1240000.0,1.38
00403A,2026-08-11,6488,環球晶,2646000.0,1.25
00403A,2026-08-11,8046,南電,1750000.0,1.12
00403A,2026-08-11,2360,致茂,897000.0,1.04
00403A,2026-08-11,8996,高力,1600000.0,0.95
00403A,2026-08-11,6239,力成,5360000.0,0.84
00403A,2026-08-11,4958,臻鼎-KY,3000000.0,0.82
00403A,2026-08-11,6805,富世達,700000.0,0.7
00403A,2026-08-11,1303,南亞,6000000.0,0.64
00403A,2026-08-11,3008,大立光,260000.0,0.63
00403A,2026-08-11,7769,鴻勁,165000.0,0.58
00403A,2026-08-11,1560,中砂,1500000.0,0.57
00403A,2026-08-11,2337,旺宏,7498000.0,0.55
00403A,2026-08-11,2317,鴻海,3200000.0,0.47
00403A,2026-08-11,3211,順達,2000000.0,0.45
00403A,2026-08-11,3450,聯鈞,1600000.0,0.42
00403A,2026-08-11,3583,辛耘,900000.0,0.35
00403A,2026-08-11,8358,金居,1312000.0,0.28
00403A,2026-08-11,2049,上銀,1010000.0,0.21
00403A,2026-08-11,6442,光聖,225000.0,0.18
00403A,2026-08-11,4966,譜瑞-KY,500000.0,0.17
00403A,2026-08-11,2404,漢唐,250000.0,0.16
00403A,2026-08-11,3264,欣銓,700000.0,0.09
00403A,2026-08-11,1717,長興,2300000.0,0.09
00403A,2026-08-11,2481,強茂,1100000.0,0.09
00403A,2026-08-11,2455,全新,336000.0,0.07
00403A,2026-08-11,6285,啟碁,350000.0,0.05
00403A,2026-08-11,6415,矽力*-KY,200000.0,0.05
00403A,2026-08-11,8299,群聯,1000.0,0.0
00403A,2026-08-11,6196,帆宣,1000.0,0.0
00403A,2026-08-11,5347,世界,1000.0,0.0
00403A,2026-08-12,2330,台積電,12680000.0,16.94
00403A,2026-08-12,3017,奇鋐,3515000.0,5.66
00403A,2026-08-12,2303,聯電,79000000.0,5.37
00403A,2026-08-12,2383,台光電,1635000.0,5.18
00403A,2026-08-12,3037,欣興,8460000.0,4.68
00403A,2026-08-12,2454,聯發科,2000000.0,4.44
00403A,2026-08-12,2344,華邦電,42300000.0,4.14
00403A,2026-08-12,6223,旺矽,1060000.0,3.87
00403A,2026-08-12,2308,台達電,3040000.0,3.01
00403A,2026-08-12,2327,國巨*,9000000.0,3.0
00403A,2026-08-12,2345,智邦,2307000.0,2.83
00403A,2026-08-12,3711,日月光投控,8000000.0,2.75
00403A,2026-08-12,5274,信驊,214500.0,2.06
00403A,2026-08-12,3189,景碩,4250000.0,2.02
00403A,2026-08-12,3653,健策,800000.0,1.98
00403A,2026-08-12,6669,緯穎,500000.0,1.67
00403A,2026-08-12,6274,台燿,1680000.0,1.49
00403A,2026-08-12,3443,創意,510000.0,1.45
00403A,2026-08-12,3665,貿聯-KY,1200000.0,1.43
00403A,2026-08-12,3533,嘉澤,1240000.0,1.38
00403A,2026-08-12,6488,環球晶,2646000.0,1.37
00403A,2026-08-12,8046,南電,1795000.0,1.26
00403A,2026-08-12,3008,大立光,462000.0,1.17
00403A,2026-08-12,2360,致茂,897000.0,1.09
00403A,2026-08-12,8996,高力,1600000.0,1.04
00403A,2026-08-12,6239,力成,5360000.0,0.83
00403A,2026-08-12,1303,南亞,7000000.0,0.73
00403A,2026-08-12,6805,富世達,700000.0,0.71
00403A,2026-08-12,1560,中砂,1500000.0,0.6
00403A,2026-08-12,2337,旺宏,7498000.0,0.57
00403A,2026-08-12,2317,鴻海,3200000.0,0.48
00403A,2026-08-12,7769,鴻勁,130000.0,0.47
00403A,2026-08-12,3211,順達,2000000.0,0.46
00403A,2026-08-12,3450,聯鈞,1600000.0,0.45
00403A,2026-08-12,3583,辛耘,900000.0,0.37
00403A,2026-08-12,8358,金居,900000.0,0.21
00403A,2026-08-12,2049,上銀,1010000.0,0.21
00403A,2026-08-12,6442,光聖,225000.0,0.2
00403A,2026-08-12,4966,譜瑞-KY,500000.0,0.16
00403A,2026-08-12,2404,漢唐,250000.0,0.16
00403A,2026-08-12,4958,臻鼎-KY,500000.0,0.13
00403A,2026-08-12,1717,長興,2500000.0,0.11
00403A,2026-08-12,3264,欣銓,700000.0,0.08
00403A,2026-08-12,2481,強茂,1100000.0,0.08
00403A,2026-08-12,2455,全新,336000.0,0.07
00403A,2026-08-12,6285,啟碁,350000.0,0.05
00403A,2026-08-12,6415,矽力*-KY,150000.0,0.04
00403A,2026-08-12,8299,群聯,1000.0,0.0
00403A,2026-08-12,6196,帆宣,1000.0,0.0
00403A,2026-08-12,5347,世界,1000.0,0.0
00403A,2026-08-13,2330,台積電,12000000.0,16.05
00403A,2026-08-13,3017,奇鋐,3515000.0,6.18
00403A,2026-08-13,2303,聯電,79000000.0,5.4
00403A,2026-08-13,2383,台光電,1635000.0,5.11
00403A,2026-08-13,2454,聯發科,2040000.0,4.73
00403A,2026-08-13,3037,欣興,8460000.0,4.65
00403A,2026-08-13,6223,旺矽,1060000.0,3.78
00403A,2026-08-13,2327,國巨*,9785000.0,3.56
00403A,2026-08-13,2308,台達電,3040000.0,3.15
00403A,2026-08-13,2345,智邦,2307000.0,2.88
00403A,2026-08-13,3711,日月光投控,8000000.0,2.75
00403A,2026-08-13,2344,華邦電,28000000.0,2.72
00403A,2026-08-13,5274,信驊,214500.0,2.06
00403A,2026-08-13,3653,健策,800000.0,2.04
00403A,2026-08-13,3189,景碩,4250000.0,1.99
00403A,2026-08-13,6669,緯穎,500000.0,1.67
00403A,2026-08-13,3443,創意,510000.0,1.55
00403A,2026-08-13,6488,環球晶,2646000.0,1.49
00403A,2026-08-13,6274,台燿,1680000.0,1.48
00403A,2026-08-13,8046,南電,2190000.0,1.46
00403A,2026-08-13,3665,貿聯-KY,1200000.0,1.45
00403A,2026-08-13,3008,大立光,510000.0,1.31
00403A,2026-08-13,2360,致茂,1000000.0,1.26
00403A,2026-08-13,8996,高力,1600000.0,1.13
00403A,2026-08-13,3533,嘉澤,1050000.0,1.04
00403A,2026-08-13,6239,力成,5360000.0,0.83
00403A,2026-08-13,1303,南亞,7000000.0,0.73
00403A,2026-08-13,6805,富世達,700000.0,0.7
00403A,2026-08-13,1560,中砂,1500000.0,0.58
00403A,2026-08-13,2337,旺宏,7498000.0,0.56
00403A,2026-08-13,7769,鴻勁,130000.0,0.48
00403A,2026-08-13,3450,聯鈞,1600000.0,0.46
00403A,2026-08-13,2317,鴻海,3200000.0,0.46
00403A,2026-08-13,3211,順達,2000000.0,0.45
00403A,2026-08-13,3583,辛耘,800000.0,0.32
00403A,2026-08-13,8358,金居,900000.0,0.21
00403A,2026-08-13,6442,光聖,225000.0,0.19
00403A,2026-08-13,4966,譜瑞-KY,500000.0,0.16
00403A,2026-08-13,2404,漢唐,250000.0,0.16
00403A,2026-08-13,4958,臻鼎-KY,500000.0,0.13
00403A,2026-08-13,2481,強茂,1500000.0,0.12
00403A,2026-08-13,1717,長興,2500000.0,0.11
00403A,2026-08-13,3264,欣銓,700000.0,0.09
00403A,2026-08-13,2455,全新,336000.0,0.07
00403A,2026-08-13,6285,啟碁,350000.0,0.05
00403A,2026-08-13,8299,群聯,1000.0,0.0
00403A,2026-08-13,6196,帆宣,1000.0,0.0
00403A,2026-08-13,2049,上銀,1000.0,0.0
00403A,2026-08-13,6415,矽力*-KY,1000.0,0.0
00403A,2026-08-13,5347,世界,1000.0,0.0
00403A,2026-08-14,2330,台積電,12000000.0,15.99
00403A,2026-08-14,3017,奇鋐,3515000.0,6.33
00403A,2026-08-14,2383,台光電,1690000.0,5.8
00403A,2026-08-14,2303,聯電,79000000.0,5.32
00403A,2026-08-14,2454,聯發科,2110000.0,4.94
00403A,2026-08-14,3037,欣興,8460000.0,4.8
00403A,2026-08-14,6223,旺矽,1060000.0,3.8
00403A,2026-08-14,2327,國巨*,9785000.0,3.39
00403A,2026-08-14,2308,台達電,3040000.0,3.19
00403A,2026-08-14,2345,智邦,2307000.0,2.95
00403A,2026-08-14,2344,華邦電,28000000.0,2.86
00403A,2026-08-14,3711,日月光投控,8000000.0,2.74
00403A,2026-08-14,6669,緯穎,610000.0,2.18
00403A,2026-08-14,3653,健策,800000.0,2.16
00403A,2026-08-14,5274,信驊,214500.0,2.11
00403A,2026-08-14,3189,景碩,4250000.0,2.04
00403A,2026-08-14,8046,南電,2190000.0,1.59
00403A,2026-08-14,6274,台燿,1680000.0,1.57
00403A,2026-08-14,3443,創意,510000.0,1.55
00403A,2026-08-14,6488,環球晶,2646000.0,1.49
00403A,2026-08-14,3665,貿聯-KY,1200000.0,1.47
